A:\jill_017.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p_ch_s,p_ch_e,c_sound,sto_int,ch_dx,doppler_coef,speed_coef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,115,1480,1,0.74,13.336,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,-46.9,-51.8,-44.4,-39.5,-49.3,-56.7,-49.3,-41.9,-54.3,-54.3,-41.9,-46.9,-51.8,-49.3,-49.3,-51.8,-49.3,-37,-41.9,-32.1,-44.4,-44.4,-49.3,-24.7,-46.9,-49.3,-56.7,-41.9,-51.8,-34.5,-44.4,-59.2,-46.9,-34.5,-49.3,-37,-44.4,-41.9,-24.7,-29.6,-34.5,-24.7,-19.7,-12.3,-32.1,-17.3,-19.7,-37,-24.7,-24.7,-14.8,-24.7,-7.4,-4.9,-22.2,-29.6,-7.4,-17.3,-19.7,-24.7,-9.9,-24.7,0,-19.7,-14.8,-29.6,-19.7,0,-7.4,-14.8,-24.7,-29.6,-22.2,-7.4,0,-12.3,-14.8,-17.3,-12.3,-19.7,-7.4,-17.3,-19.7,-22.2,-17.3,-19.7,-32.1,-24.7,-22.2,-34.5,-24.7,-19.7,-19.7,-27.1,-24.7,-49.3,-37,-86.4,-66.6,-66.6,-61.7,-64.1,-61.7,-66.6,-41.9,-61.7,-46.9,-54.3,-37,-46.9,-49.3,-46.9,-41.9,-51.8,-56.7,-59.2,-61.7,-54.3,-61.7,-69.1,-83.9,-66.6,-83.9,-66.6,-54.3,-54.3,-54.3,-46.9
1,-54.3,-51.8,-61.7,-59.2,-64.1,-39.5,-49.3,-49.3,-46.9,-54.3,-49.3,-51.8,-46.9,-54.3,-51.8,-56.7,-41.9,-56.7,-59.2,-54.3,-46.9,-56.7,-56.7,-37,-56.7,-59.2,-44.4,-34.5,-34.5,-51.8,-49.3,-46.9,-29.6,-24.7,-41.9,-54.3,-41.9,-44.4,-39.5,-22.2,-44.4,-24.7,-24.7,0,-7.4,-22.2,-24.7,-39.5,-32.1,-7.4,-7.4,-12.3,4.9,-12.3,-7.4,-12.3,-14.8,-27.1,0,-22.2,-27.1,-4.9,-22.2,-12.3,-24.7,-24.7,0,-17.3,-12.3,-7.4,-22.2,-12.3,-4.9,-19.7,-19.7,-32.1,-32.1,-24.7,-2.5,-9.9,-12.3,-32.1,-39.5,-66.6,-41.9,-56.7,-78.9,-74,-61.7,-91.3,-101.2,-78.9,-78.9,-86.4,-83.9,-83.9,-64.1,-51.8,-93.8,-91.3,-66.6,-96.2,-78.9,-103.6,-76.5,-93.8,-88.8,-61.7,-78.9,-96.2,-74,-78.9,-93.8,-88.8,-96.2,-86.4,-71.5,-69.1,-78.9,-88.8,-66.6,-66.6,-91.3,-86.4,-71.5,-66.6,-64.1,-61.7
2,-64.1,-61.7,-61.7,-61.7,-46.9,-54.3,-66.6,-64.1,-49.3,-56.7,-64.1,-59.2,-59.2,-61.7,-69.1,-54.3,-61.7,-66.6,-61.7,-61.7,-61.7,-66.6,-64.1,-56.7,-61.7,-64.1,-66.6,-59.2,-59.2,-61.7,-61.7,-41.9,-54.3,-49.3,-44.4,-32.1,-37,-49.3,-34.5,-49.3,-37,-12.3,-46.9,-41.9,-29.6,-22.2,-61.7,-56.7,-41.9,-34.5,-4.9,-41.9,-37,-39.5,-39.5,-24.7,-9.9,-14.8,-29.6,-41.9,-39.5,-19.7,-49.3,-46.9,2.5,-12.3,-49.3,-7.4,-12.3,-51.8,-51.8,-54.3,-74,-76.5,-96.2,-93.8,-113.5,-93.8,-91.3,-98.7,-83.9,-93.8,-98.7,-93.8,-83.9,-91.3,-93.8,-103.6,-116,-113.5,-98.7,-111,-135.7,-103.6,-86.4,-86.4,-83.9,-88.8,-108.6,-86.4,-74,-93.8,-93.8,-78.9,-81.4,-91.3,-81.4,-98.7,-96.2,-86.4,-83.9,-86.4,-101.2,-98.7,-103.6,-111,-93.8,-98.7,-98.7,-69.1,-66.6,-91.3,-96.2,-64.1,-74,-71.5,-61.7,-93.8
3,-69.1,-61.7,-74,-66.6,-51.8,-71.5,-69.1,-69.1,-66.6,-66.6,-83.9,-74,-59.2,-66.6,-74,-78.9,-86.4,-81.4,-71.5,-59.2,-66.6,-74,-61.7,-64.1,-74,-74,-66.6,-41.9,-54.3,-64.1,-66.6,-66.6,-69.1,-74,-41.9,-61.7,-69.1,-44.4,-54.3,-41.9,-59.2,-61.7,-51.8,-61.7,-39.5,0,-12.3,-39.5,-41.9,-7.4,-22.2,-46.9,-12.3,-12.3,-44.4,-59.2,-49.3,-54.3,-78.9,-113.5,-78.9,-113.5,-111,-118.4,-135.7,-116,-86.4,-111,-116,-116,-103.6,-91.3,-120.9,-116,-120.9,-128.3,-116,-106.1,-91.3,-116,-116,-128.3,-116,-116,-116,-125.8,-133.2,-125.8,-111,-120.9,-98.7,-83.9,-116,-120.9,-113.5,-123.4,-101.2,-111,-113.5,-120.9,-106.1,-96.2,-98.7,-103.6,-128.3,-111,-103.6,-123.4,-98.7,-128.3,-135.7,-120.9,-113.5,-91.3,-111,-64.1,-76.5,-118.4,-103.6,-103.6,-78.9,-111,-116,-96.2,-116,-111,-81.4,-78.9
4,-78.9,-76.5,-78.9,-78.9,-66.6,-81.4,-93.8,-78.9,-76.5,-74,-74,-76.5,-74,-81.4,-83.9,-74,-74,-81.4,-86.4,-74,-69.1,-78.9,-83.9,-64.1,-74,-74,-86.4,-83.9,-81.4,-88.8,-71.5,-86.4,-71.5,-103.6,-86.4,-81.4,-96.2,-83.9,-111,-83.9,-66.6,-101.2,-108.6,-116,-123.4,-113.5,-111,-111,-103.6,-128.3,-98.7,-138.2,-98.7,-128.3,-140.6,-103.6,-123.4,-133.2,-145.6,-133.2,-120.9,-103.6,-130.8,-118.4,-140.6,-116,-103.6,-106.1,-125.8,-103.6,-113.5,-106.1,-103.6,-125.8,-113.5,-130.8,-133.2,-116,-123.4,-145.6,-120.9,-133.2,-120.9,-116,-120.9,-145.6,-106.1,-143.1,-133.2,-143.1,-133.2,-113.5,-140.6,-128.3,-160.4,-143.1,-106.1,-128.3,-123.4,-135.7,-135.7,-148,-138.2,-135.7,-143.1,-116,-157.9,-138.2,-93.8,-111,-101.2,-103.6,-128.3,-113.5,-86.4,-125.8,-108.6,-120.9,-111,-103.6,-128.3,-150.5,-98.7,-78.9,-125.8,-128.3,-81.4,-88.8
5,-74,-83.9,-86.4,-93.8,-81.4,-96.2,-93.8,-93.8,-78.9,-76.5,-98.7,-91.3,-93.8,-103.6,-103.6,-111,-101.2,-108.6,-98.7,-111,-103.6,-113.5,-120.9,-101.2,-116,-128.3,-135.7,-153,-133.2,-153,-150.5,-145.6,-145.6,-148,-165.3,-155.4,-148,-150.5,-140.6,-145.6,-120.9,-143.1,-138.2,-69.1,-91.3,-120.9,-138.2,-133.2,-145.6,-130.8,-145.6,-133.2,-138.2,-140.6,-167.8,-143.1,-145.6,-157.9,-157.9,-150.5,-140.6,-145.6,-138.2,-123.4,-125.8,-135.7,-143.1,-145.6,-153,-148,-138.2,-138.2,-133.2,-128.3,-116,-143.1,-148,-140.6,-153,-135.7,-123.4,-96.2,-145.6,-133.2,-133.2,-148,-128.3,-140.6,-128.3,-101.2,-148,-140.6,-118.4,-123.4,-153,-177.6,-133.2,-116,-128.3,-140.6,-125.8,-116,-116,-98.7,-83.9,-91.3,-83.9,-120.9,-140.6,-111,-133.2,-128.3,-78.9,-98.7,-116,-69.1,-83.9,-143.1,-123.4,-120.9,-140.6,-93.8,-93.8,-108.6,-96.2,-101.2,-98.7,-111
6,-130.8,-165.3,-153,-153,-133.2,-140.6,-140.6,-123.4,-145.6,-157.9,-155.4,-155.4,-153,-148,-157.9,-160.4,-170.2,-153,-148,-160.4,-138.2,-160.4,-180.1,-135.7,-153,-145.6,-143.1,-167.8,-157.9,-148,-160.4,-140.6,-170.2,-153,-153,-165.3,-145.6,-145.6,-133.2,-153,-157.9,-116,-86.4,-123.4,-150.5,-128.3,-120.9,-133.2,-128.3,-145.6,-130.8,-101.2,-128.3,-128.3,-128.3,-153,-157.9,-135.7,-140.6,-145.6,-150.5,-153,-153,-153,-143.1,-140.6,-157.9,-143.1,-167.8,-160.4,-143.1,-145.6,-125.8,-125.8,-165.3,-148,-145.6,-145.6,-135.7,-103.6,-153,-150.5,-135.7,-153,-106.1,-157.9,-155.4,-153,-143.1,-120.9,-98.7,-130.8,-118.4,-133.2,-128.3,-125.8,-91.3,-153,-106.1,-120.9,-111,-111,-111,-91.3,-125.8,-138.2,-128.3,-86.4,-76.5,-96.2,-103.6,-113.5,-83.9,-96.2,-116,-76.5,-101.2,-93.8,-74,-78.9,-78.9,-135.7,-78.9,-98.7,-165.3,-128.3,-71.5,-74
7,-148,-148,-165.3,-165.3,-162.8,-153,-155.4,-170.2,-162.8,-145.6,-167.8,-157.9,-175.2,-182.6,-157.9,-157.9,-162.8,-157.9,-180.1,-140.6,-175.2,-175.2,-170.2,-160.4,-165.3,-162.8,-177.6,-160.4,-177.6,-167.8,-157.9,-177.6,-167.8,-130.8,-143.1,-135.7,-113.5,-130.8,-150.5,-133.2,-61.7,-125.8,-56.7,-93.8,-145.6,-153,-148,-96.2,-128.3,-118.4,-120.9,-125.8,-120.9,-120.9,-140.6,-125.8,-111,-133.2,-143.1,-113.5,-125.8,-153,-150.5,-128.3,-140.6,-128.3,-133.2,-86.4,-153,-98.7,-101.2,-66.6,-91.3,-157.9,-128.3,-165.3,-111,-128.3,-148,-140.6,-153,-118.4,-111,-138.2,-150.5,-153,-103.6,-116,-88.8,-120.9,-78.9,-96.2,-108.6,-160.4,-91.3,-128.3,-78.9,-78.9,-103.6,-74,-93.8,-96.2,-125.8,-108.6,-91.3,-157.9,-113.5,-96.2,-83.9,-98.7,-74,-78.9,-98.7,-74,-98.7,-74,-108.6,-88.8,-98.7,-76.5,-125.8,-64.1,-81.4,-78.9,-64.1,-69.1,-86.4,-61.7
8,-165.3,-190,-170.2,-170.2,-162.8,-162.8,-148,-145.6,-145.6,-170.2,-157.9,-172.7,-157.9,-170.2,-170.2,-157.9,-157.9,-167.8,-160.4,-170.2,-157.9,-162.8,-150.5,-155.4,-143.1,-153,-167.8,-133.2,-157.9,-143.1,-103.6,-116,-113.5,-140.6,-138.2,-155.4,-145.6,-86.4,-130.8,-103.6,-120.9,-108.6,-76.5,-74,-128.3,-120.9,-143.1,-116,-120.9,-103.6,-93.8,-120.9,-120.9,-133.2,-120.9,-128.3,-148,-120.9,-140.6,-93.8,-81.4,-101.2,-130.8,-83.9,-64.1,-145.6,-108.6,-91.3,-74,-91.3,-78.9,-71.5,-91.3,-120.9,-103.6,-88.8,-128.3,-103.6,-81.4,-83.9,-83.9,-86.4,-83.9,-140.6,-113.5,-111,-78.9,-91.3,-98.7,-83.9,-108.6,-133.2,-81.4,-96.2,-101.2,-93.8,-98.7,-86.4,-157.9,-78.9,-54.3,-61.7,-66.6,-78.9,-71.5,-91.3,-78.9,-66.6,-76.5,-69.1,-71.5,-59.2,-83.9,-103.6,-86.4,-74,-86.4,-74,-59.2,-56.7,-64.1,-66.6,-74,-98.7,-64.1,-66.6,-61.7,-61.7
9,-143.1,-175.2,-170.2,-165.3,-170.2,-160.4,-162.8,-157.9,-170.2,-165.3,-165.3,-175.2,-162.8,-177.6,-145.6,-145.6,-133.2,-125.8,-120.9,-125.8,-143.1,-153,-130.8,-93.8,-148,-145.6,-111,-145.6,-145.6,-88.8,-101.2,-56.7,-49.3,-46.9,-61.7,-56.7,-41.9,-86.4,-59.2,-39.5,-91.3,-86.4,-101.2,-91.3,-74,-103.6,-93.8,-66.6,-83.9,-103.6,-74,-106.1,-81.4,-81.4,-76.5,-116,-113.5,-91.3,-116,-39.5,-59.2,-120.9,-54.3,-49.3,-106.1,-74,-86.4,-66.6,-91.3,-56.7,-49.3,-111,-98.7,-98.7,-98.7,-101.2,-64.1,-44.4,-88.8,-69.1,-59.2,-76.5,-61.7,-66.6,-54.3,-86.4,-88.8,-78.9,-74,-61.7,-78.9,-69.1,-66.6,-86.4,-64.1,-66.6,-66.6,-66.6,-74,-61.7,-74,-76.5,-86.4,-61.7,-66.6,-78.9,-61.7,-74,-49.3,-69.1,-76.5,-93.8,-74,-59.2,-103.6,-74,-61.7,-56.7,-66.6,-66.6,-118.4,-61.7,-49.3,-103.6,-78.9,-74,-78.9,-74
